target,created_at,date,time,username,tweet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586783254000,2020-04-13,16:07:34,busraaaballi,@Turkcell @TurkcellHizmet Ay içinde yaptığım tarife değişikliğinde yapılması gereken kullanılan dakikaların yeni paketten düşülmesiydi. İki paketin de faturaya yansıtılması değil. Düpedüz kandırmaca!!Ayrıca iptal ettiğim ek paketi dahi yansıtmaya devam ediyorsunuz yazıklar olsun!,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586782830000,2020-04-13,16:00:30,atsallar,Bugun bir mesaj daha duyarli turkcell ailesinin avukatindan @Turkcell yani samimiyetsiz ve turkiyenin en ahlak yoksunu sirketi oldugunuz icin sizi bir kere daha tebrik ediyorum. Ozellikle rakami falan paylasiyorum ki su gunlerde pesinde dustugunuz rakamlari herkes gorsun.  pic.twitter.com/vCsWZyuFwi,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586782222000,2020-04-13,15:50:22,ayoldas41,"sayenizde derslerden geri kaldım, o da yetmedi sinir hastası da ettiniz. Haftalarca bekletip kurmaya gelindiğinde dalga geçer gibi en baştan müracaat etmeniz gerekiyor diyorsunuz sanki 2 haftadır ben müşteri temsilcisini aramıyormuşum gibi. @Turkcell @SuperonlineNet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586782115000,2020-04-13,15:48:35,hozturk006134,"Bende aynı durumdayım hocam. Maaslar yatar yatmaz faturalarımı odeyıp , hattımı tasıyacagım..Bunların en iyi yaptıgı sey reklam yapmak..20 Milyon Tl reklam icin yardım, evde hayat var hayat eve sıgar reklamları cekip, sonra bu surecte hatları kapatmak.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586782110000,2020-04-13,15:48:30,mkacyas,"4.4.2020 de online numara degisimi talep ettim @Turkcell @TurkcellHizmet  Sevgili @telekurye 8.4.2020 de ve 11.04.2020 de beni evde bulamamış!!
Sevgili @Turkcell @TurkcellHizmet bezmediniz mi @telekurye şikayetlerinden! Numara taşıma bana diyorsunuz yani!!
@SikayetvarCom",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586782096000,2020-04-13,15:48:16,benelifyamann,"Cihaz bedeli borcumdan dolayı beni günde 20 kere aramaktan vazgeçin !Yok para falan yooookkkk yokkkkk!!!!İntihar eden insanları sayenizde daha iyi anlamaya başladım !Bir huzur verin ya ,battınız mı benim borcumla ?? Bu kadarcık mı cidden sizin gücünüz ?@Turkcell @TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781836000,2020-04-13,15:43:56,4byekadr0,@Murat__Erkan @TurkcellHizmet @Turkcell müşteri memnuniyeti ve sorun çözüm konusunda sınıfta kaldınız tebrik eder 4 aboneliğim için yemi operatör arayışına girmiş bulunmaktayım.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781826000,2020-04-13,15:43:46,gulhnylmz,Kullanmadığım internete para ödüyorum. Müşteri temsilcileri hiçbir şekilde işlem yapamıyor birinin yapamam dediği işlemi diğeri yapabiliyor her gün günde iki kez konuşup haftada iki kez arıza kaydı oluşturul sonuç alamamak nedir? #Turkcell #Turkcellsuperonline @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781705000,2020-04-13,15:41:45,4byekadr0,Bittiği gibi aşım paketi tanımlayıp 250 dakikaya 24 TL gibi bir ücret yansıtmak farkettiğimiz gibi paketin iptali sağlamak istediğimz de yapamayız elimizden birşey gelmiyor demek yani yazıktır günahtır ayıptır 4 aboneliğimide başka operatöre taşıyacağım @TurkcellHizmet @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781268000,2020-04-13,15:34:28,emreclr,@Turkcell @TurkcellHizmet @TurkcellTVPlus Muhteşem Bir Çalışma Sisteminiz Var Herşey Üye Olana Kadar Değil mi !! YAZIK ... pic.twitter.com/pXABnySzvW,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781214000,2020-04-13,15:33:34,koramazeda,"Normalde herşey için arayıp, taahhüt süresinin bittiğini sadece sms ile bildiren ve onay almadan fatura tutarını 120 tl arttıran,müşteri hizmetlerinden de faturayı düzeltmeyen ödeyeceksiniz diyen ; #Turkcell 👏🏻👏🏻👏🏻",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781199000,2020-04-13,15:33:19,erkantastemel,Benden onay almadan fizy üyeligini yenileyip uzatan ve hemen 18 tl ücreti yansıtan turkcell hırsızsınız bu dönemde bile insanları soymaya çalışıyosunuz bir daha beni reklam kampanya icin ararsaniz agzima geleni sayarim @Turkcell @TurkcellHizmet @fizy,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781167000,2020-04-13,15:32:47,kemal7746,@Turkcell ya siz benimle dalga mı geçiyorsunuz 4 gün beklet şimdi evrak gene eksik diyorsunuz PDF atın diyorsunuz saçma sapan iş yapmayın,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586781056000,2020-04-13,15:30:56,cryptoyakari,Çok çok hem de. Kara cahiliz. Öyle internete herkesin girmesiyle eğitim seviyesi artmıyor. Turkcell mağazasına gittim. 10 kişilik ekip hepsi dipdibe sohbet ediyor. Bence bilim adamları hala çözemedi bu virüsü. Çok azı bile hasta ediyor ki böyle hızlı yayıldı.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586780883000,2020-04-13,15:28:03,cryptoyakari,"Turkcell’de işim vardı. Koskoca mağaza hepsi dipdibe sohbet ediyorlar, toplaşmışlar. Ne kadar sosyal bir ekipsiniz siz böyle dedim. Hiç istiflerini bozmadılar. Bu kafayla gidersek sayı çok daha artacak ne yazık ki..",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586780667000,2020-04-13,15:24:27,uluer81929558,"#TurkcellBoykot 
16 GÜNDÜR NAKİL YAPMADILAR 
TURKCELL E BAĞLAN HAYATA İMİŞ YALANCILAR",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586780033000,2020-04-13,15:13:53,senaydogan64,HEP BIRLIKTE ELELE OLDUĞUMUZ ŞU ZOR GÜNLERDE 42 TL LIK FATURAMI EL BIRLIĞIYLE 210 YAPTINIZ YA TEŞEKKÜRLER TURKCELL #TurkcellBoykot #Turkcell #turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586779929000,2020-04-13,15:12:09,muhammeddstn58,Boş yapmayın adamın işini görün bundan sonra Turkcell e hayır bende kapattiriyom interneti Ömer bey,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586779861000,2020-04-13,15:11:01,emretosunn,Ne oldu şimdide faturalarıma zam yaparak mı cezalandırıyorsunuz . 2 ay önceden paketimi sonlandırıp yeni zamlı tarifeye geçmek soygunculuktur. Dolandırıcılık yapıyorsunuz @turkcell @TuketiciBasvuru @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586779402000,2020-04-13,15:03:22,deniz02010,"Bu faturamdaki TV+ ne! Kafanıza göre palet kitliyorsunuz! İptal edin bunu, bu yaptığınıza hırsızlık denir!

@TurkcellTVPlus @Turkcell  pic.twitter.com/Ah92E7165w",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586779341000,2020-04-13,15:02:21,sabanyaban,@Turkcell kardesimmm bana sozlesme yaptiriyorsunuz su fiyata su kadar internet su kadar dakika diye bizde kabul ediyoruz ama siz yok intenet asim bilem ne adi altinda bizim hakkimiza tecavuz ediyorsunuzz size bu hakki kim veriyor neden benim faturama gecirdiniz 30 tl haram edyrm,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586779335000,2020-04-13,15:02:15,aktassamett,@Turkcell O kadar reklam yapıyorsunuz müşteri temsilcilerinize bile ulaşılmıyor yazık...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586778823000,2020-04-13,14:53:43,petekbal_x,"Vodafone yetkilisi @VodafoneTR  rica etsem beni şu #rezilTurkcell den kurtarır mısınız? Dönüşünüzü bekliyorum, hattımı taşıyacagım! Teşekkürler... @Turkcell ile #evdehayatyok",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586778692000,2020-04-13,14:51:32,baybaresmi,"@Turkcell #EvdeHayatVar demeyi biliyorsunuz! Depremde yoksunuz, salgında yoksunuz, zora düşünce yoksunuz! Siz ne zaman bu milletin yanında olacaksınız? #VEFA ‘sızlık sevginin mezarıdır! Benden söylemesi; bir tek siz değil, şu dönemde vatandaşın üstüne gelen kim varsa, unutulmaz!! pic.twitter.com/5DGO2pmy0F",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773969000,2020-04-13,13:32:49,phinarr,"Ya siz nasıl bir firmasınız ben anlamadım! Bakırköy de gitmediğim mağazanız kalmadı bugün! Fatura ödeyemiyorum cumadan beri sisteminiz hala düzelememiş! Hattımı kapattınız, paramız var hizmet alamıyoruz. Bırakalım mı sizi bu mudur son sözünüz! @TurkcellHizmet @Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773899000,2020-04-13,13:31:39,tweetduygu,"Aynen taahhüt bitince programları geri alan özelliği yapan bir firma çıkarsa ben de çıkacağım. Tek sevdiğim özelliği bu.
Ancak o özellik çıkmasa da iptal edeceğim aslında kopmalar kasmalar fiyatla ters orantılı
Karantina günlerinde bile tüm filmleri açmadılar. 
Kiralık Ayıp...",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773867000,2020-04-13,13:31:07,mertkayikcioglu,"Turkcell pişmanlığı başlık etiketinin gündeme oturması yakındır...
Her defasında iyi bir teklif yapıp 
iki katı mağdur bırakmayı başarıyor.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773820000,2020-04-13,13:30:20,ynwakaan,ulan turkcell çok güzel geçiriyosun yemin ediyorum her ay 300 lira fatura ödemekten bıktım aq,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773692000,2020-04-13,13:28:12,yunusar59802172,3 aydır aynı problem taahhüt bitti mi bay bay superonline,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773561000,2020-04-13,13:26:01,yazicioglufatma,Yani bu viruste herkes birbirine destek olurken @Turkcell @VodafoneTR @TurkTelekom  utanmıyor  mu hatlari kesmeye suan insanlar işsiz dunya para kazandiniz bu insanlardan,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773543000,2020-04-13,13:25:43,tolgakabakulak,@Turkcell şu dönemde  herkes geçim dersinde fatura yüzünden telefonu kesiyorsun bir de açma kapa ücreti alıyorsun hani birlik  hani bereberlik olan gene vatandaşa oluyor... @KucukkayaIsmail @suleymansoylu pic.twitter.com/lSA5X2FXWh,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773257000,2020-04-13,13:20:57,kurst_atk,"@Turkcell @TurkcellHizmet bulunduğum lokasyonda internet ve şebeke sorunu yaşıyorum.
Evden çalışmaya çalıştığımız bu  dönemlerde çalışamıyoruz. Ne sağlıklı konuşabiliyorum nede internete bağlanabiliyorum.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586773166000,2020-04-13,13:19:26,polom2111,Virsuten dolayi magdur daha da magdur edin bütün turkcell hattimi internetimi iptal edeyin gorun bu zor durumda bu yaptıgini unutmayacam,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772636000,2020-04-13,13:10:36,patronus_b,@TurkcellHizmet @Turkcell Bakın bu büyük bir suistimaldir. Telefonuma bu uyarıyı göndermeniz yasal mı? Ne zaman çıkacağı bellide olmuyor fark etmeden Kabul Et e dokunan kaç mağdur var acaba.  pic.twitter.com/DrWXRJtAJs,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772481000,2020-04-13,13:08:01,capulcuglt8,"@TurkcellHizmet turkcell pismanliktir!
@TurkTelekom umarim sizinle uuzn seneler calisacagiz:)",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772429000,2020-04-13,13:07:09,yunusar59802172,"Ev de hayat var ;) 
Uzaktan eğitim için teşekkür ederiz Sayın Bakanım @ziyaselcuk 
Fakat @Turkcell @TurkcellHizmet  lerinden aldığım Fiber internet sürekli koptuğu için 
Ve bir türlü.giderilemedi için malesef ki çocuğum derse odaklanamıyor 
Evde hayatımız kısıtlanıyor",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772420000,2020-04-13,13:07:00,capulcuglt8,"Aynen! Bana sormadan faturam I 79.9 yapip sadece 1 Gb Internet vermisler
Asla Ama asla musteri temsilcine ulasilmiyor
Turkcell pismanliktir!",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772408000,2020-04-13,13:06:48,balikksal2,"Türkiye,de turkcell diye gsm operatörü virüs ortamında paket fiyat tutarını her ay arttırıyor, ulaştırma bakanlığı,nin bildiğim kadarıyla bunları denetlemesi lazım lütfen biz 65 yaş üstü insanların bu şekilde soyguna ugramamiza engel olup derhâl denetleyip cezalandirin.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772401000,2020-04-13,13:06:41,sibelcim__,Turkcell yazıklar olsun  gerçekten bi araba alırdım ödediğim faturalarla 5.90 TL için vırvır ediyorsun 😅,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772083000,2020-04-13,13:01:23,kuzey_4141,O kadar pişman ettinizki şu 1 haftadır internet kazansak ne olur KULLANAMIYORUZ artık düzeltin şunu hız çok düşük geliyor 100 lira fatura ödüyorum 100 lira ayıp birdaha kesinlikle @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772011000,2020-04-13,13:00:11,ferxkon,aaa ne güzel @VodafoneTR yanimda🙏🙏 @TcellPlatinum @Turkcell @TurkcellHizmet Sen neredesin ?😡,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586772002000,2020-04-13,13:00:02,polom2111,Internetimi kestiniz online dersleri kacirdim magdur ettiniz ya bu durumda bile bunun pesini birakmayacam turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586771367000,2020-04-13,12:49:27,sedayapca,"Nolur su dijital operator chat botunuzu gelistirin. Hicbir seyi anlamiyor, deliricem. @Turkcell @TurkcellHizmet pic.twitter.com/MHhw5SWCoi",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770596000,2020-04-13,12:36:36,zaferakbass,Turkcell’e inat birine geçeceğim diğerlerinin iyi olması önemli değil.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770593000,2020-04-13,12:36:33,inceselcuk974,"Şu hıza bak, hep turkcell mobil hattımızla kullanıyoruz interneti, evden ders yapıyor çocuklar, bari telefon hesaplarımıza internet gönderin, ailce turkcell deyiz, toplam 6 hat turkcell bende, bir de fiber var  pic.twitter.com/O0SufFwBnL",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770533000,2020-04-13,12:35:33,zaferakbass,Evet zaten bu yüzden bırakıyorum böyle bir saçmalık olamaz... daha önce kaç kes cihaz almışım düzenli ödemeşim sizden. Her gün de twit atacağım turkcell pişmanlıktır diye.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770394000,2020-04-13,12:33:14,lutfiorgucu94,"Ben artik her gun @Turkcell in musteri hizmetleriyle konusmaktan sikildim, madur ediliyorum, arayinca problemim cozulmuyor. BEN ARTIK SIKILDIM LUTFEN MADURIYETIMI GIDERIN @Murat__Erkan. Murat Bey artik yetkiliye baglanamamaktan size buradan ulasayim dedim belki etkisi olur.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770316000,2020-04-13,12:31:56,bosyapmabeho,Turkcell gerçekten çok kötü olmuş. Vodafone ve Türk telekom kullanırken bu kadar sorun yaşamamıştırm,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586770092000,2020-04-13,12:28:12,lutfiorgucu94,"Ayrica, @Turkcell in 2 ay boyunca baglayamadigi interneti, Turkcell pazarlamacilarinin sakin ha alma bizle ayni altyapiyi kullaniyorlar diye bana tembihledigi @VodafoneTR hizli bir sekilde kurup maduriyetimi gidermistir.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586769782000,2020-04-13,12:23:02,lutfiorgucu94,"@Turkcell siz de bunyenizde barindirdiginiz pazarlamaci arkadaslarin cogu da dolandirici. Onlar tarafindan madur ediliyorum, Ertesi gun aradigimda olarak bu urunu cayma bedelinden bahsediyorsunuz. Ben bir tuketici olarak kullanmadigim urunun ucretini neden odeyeyim?",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586769770000,2020-04-13,12:22:50,jageemre,Görüntüleri zaten anlık olarak digital uygulamasından aldım.☺️ yeni üyelerinizin daha değerli olduğunu ve yıllardır kullandığım Turkcell hattımın ve Superbox aboneliğimin bir değeri olmadığını ekteki görseller anlatıyor maalesef.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586769691000,2020-04-13,12:21:31,ysfk85,25Mbps den 50Mbps çıkartmaya çalıştım sonuç hem tv+ yok hem de hız 25 ten 10Mbps düştü tebrikler.@TurkcellHizmet @Turkcell @TurkcellTVPlus #Turkcell  pic.twitter.com/nQZo4hJ2I5,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586769489000,2020-04-13,12:18:09,badem_agaci,Sorun olmasın diye Turkcell’e geçtim yine çekmiyor.Evi turluyorum çeksin diye.Ev interneti için başvurduk bi türlü gelmediler @Turkcell @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586769391000,2020-04-13,12:16:31,lutfiorgucu94,"@Turkcell siz nasil bir firmasiniz? Calisanlariniz tarafindan madur oluyorum, ayrica 2 ay boyunca is yerime internet baglayamayip, sonrasinda da yanlis islem yaptiniz. Kullanmadigim urunun benden zorla parasini istiyorsunuz.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586768822000,2020-04-13,12:07:02,zemhern,"M. Hizm. yeni başvuru oluşturun biz tekrar geliriz demesi ama müşteri hizmetlerinin bayiden yapılabilir demesi. 
kabloneti aradığımda adamın adresi arayıp hemen görevli birini aratıyorum deyip Turkcell’in aylarca yapamadığını 3 dakikaya sığdırması. @TurkcellHizmet berbatsınız",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586768649000,2020-04-13,12:04:09,zemhern,"Turkcell ile yaşadıklarım 
Kapıma kadar gelip 3 günde kuruyoruz dedikten sonra 15 iş günü bekletme 
Yeni kurulum için 5-7 iş günü sözü verip 10 gün sonra imza için ancak gelebilme 
Satıcının adres bilgisini yanlış girmesi ve başa saran süreç 
Sonra dışarıya çıkmanıza gerek yok",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586767713000,2020-04-13,11:48:33,iibramoviic,Bende Turkcell' e geçeceğim. Aylardır yazıyorum cevap veren yok,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586767607000,2020-04-13,11:46:47,mtngnr_,"3 GB paketi 60 TL yapan #turkcell Allah belanınızı versin Türkiye'nin en büyük dolandırıcı şirketisiniz
TV de reklamlarda koronayi kullanıp duygu sömürüsü yaparsınız iki yüzlü şerefsizler....
#turkcell serefsizsin
#turkcell şerefsizsin",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586767525000,2020-04-13,11:45:25,armancayhan,"Herkesin elimi taşın altına koyduğu ya da koymaya çalıştığı ve tüm halkın olumsuz etkilendiği bu zor günlerde @VodafoneTR @Turkcell @TurkTelekom  firmalarının kör, sağır, dilsizi oynamaları üzücü. Lafa gelince herzaman heryerdeler. #Turkcell #Vodafone #turktelekom",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586766755000,2020-04-13,11:32:35,onarat,@Turkcell @vodafone @TurkTelekomMdr @enerjisa @iski @igdaskurumsal hiç biriniz büyük firma olduğunuzu ispat edemediniz. Bir taneniz de çıkıp demedi ki bu zor günlerde abonemizin yanındayız ve faturalarınızı bir ay iki ay öteliyoruz. Yuh size...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586766513000,2020-04-13,11:28:33,mehmetbisus,Turkcell yine kulak arkanız'da kalmasın diye bilmem kaç TL'ye internet vs paketleri önerdi diyorlar ki paketler hediye şu dönemde bile fırsatçılık nasıl olunur onu gösteriyorlar helal olsun 👏,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586766365000,2020-04-13,11:26:05,mto36,"@Turkcell Allah sizin altyapı hizmetlerinizi bildiği gibi yapsın. Böyle bişey olamaz .geçen hafta perşembe den beri aynı ve gelişme yok.Kocaeli  Derince eğitim ve araştırma hastanesinde yatıyorum. Hastayım sayenizde hiçbirşey yapamıyoruz,  tebrikler.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586766205000,2020-04-13,11:23:25,berkgun,Maalesef bir çözüm sunamıyorlar. Bu arkadaşlar yüzünden Twitch'te yayın yapmayı bıraktım. Sorunu çözemedikleri için paketimi iptal de etmiyorlar. Evde hem bunların çalışmayan interneti hem de Turkcell Superbox'a para vermek zorunda kalıyorum.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586765912000,2020-04-13,11:18:32,melikeyaziciogl,Seni terkedeceğim @Turkcell  pic.twitter.com/Qj9YpAdHOT,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586765807000,2020-04-13,11:16:47,ibrahimaricibv,Celal hocam maalesef eski @Turkcell değil... Aynı hizmeti daha ucuza aynı şekilde @VodafoneTR veya @TurkTelekom veriyor.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586764662000,2020-04-13,10:57:42,alicobain1925,"@TurkcellHizmet Yorumunuza Üzüldük Sizi, Az Doladırabildiğimiz için Üzgünüz Sayın Kullanıcımız Önümüzde Daha Çok Düdüklencek Türk Halkı Var. Turkcell'le Geçir vatandaşa",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586764483000,2020-04-13,10:54:43,alicobain1925,@TurkcellHizmet Hırsız Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586763897000,2020-04-13,10:44:57,pelin43697614,"#Turkcell yazıklar olsun!!! taahhütümün bitmesine 2 ay kala aranıyorum yeni bir sözleşme önerilip kazıklanarak buna mecbur bırakılıyorum çünkü iptal şansın varsada yine kazıklanarak vazgeçiyorsun,12 gb 100 tl veren başkabir şirket yok hele şuanda yaptığınız büyük ayıp!!!",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586763150000,2020-04-13,10:32:30,ahkusu,"Aynı operatörü kullanan insanlar daha uygun ücretler ödüyor ama ben 70 küsür liradan aşağı ödeyemiyorum, uygun değilmiş hattım, geçemezmişim! Ben çakma turkcell hattı mı kullanıyorum, yoksa insan ayrımı mı yapıyorsunuz? @TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586762468000,2020-04-13,10:21:08,kplnhcrrr,Bir telefon alalım dedik 1 aydır muhattap bile bulamıyoruz. #Telekurye telefonlara bile bakmıyor. Bugün iptalini istemek zorunda kaldık neden diye soran bile olmadı.   Turkcell in cekim gücü diye bas bas bağırıp internetlerinin çekmemesi de cabası. #Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586760682000,2020-04-13,09:51:22,minminemine,Merhabalar.  Eşim sağlık çalışanı ben öğretmenim.  Şu durumun zorluğunu gerçekten yaşıyoruz. Şu hengamede annemin faturasını ödemeyi ihmal etmişim ve hemen hattı kesen Turkcell e de teşekkür etmek isterim.  Annem yaşlı ve kolaylıkla heryeri arayabilmesi lazim.  Çok üzüldük çok.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1586760437000,2020-04-13,09:47:17,kptnsdt,"Faturam kesildikte sonra bana yardimci olacak gibi haber verin dediniz. Sonuc, tabiki daha cok haksiz kazanc saglamaya devam. Tebrikler kullanici dostu, tesekkurler iletisim devi. Boyle mi olunuyo ya turkcelle baglanmak hayata. Boyle mi yanimizda turkcell. Yaziklar olsn @turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586760307000,2020-04-13,09:45:07,syfttnsntrk,"Akbank ve Turkcell reklamları gerçekten baydınız, demogojiniz nereye kadar?",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586759435000,2020-04-13,09:30:35,ykkwilma,"Sabah telefona gelen mesajla uyandım ve otomatik ödeme talimatım olmamasına rağmen daha önce ödeme yaptığım karttan fatura tutarım alınmak istenmiş,böyle bir dönemde yapmayın bari @Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
0,1586758904000,2020-04-13,09:21:44,etsdln,Turkcell benim şu problemimi 1 aydır çözemediniz ya daha bedava bir şey verseniz sözleşme yapmam sizinle  pic.twitter.com/13sAWtQs47,,,,,,,,,,,,,,,,,,,,,,,,,
