target,created_at,date,time,username,tweet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586810073000,2020-04-13,23:34:33,mustafuckk,senin taşşağını yerim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586809603000,2020-04-13,23:26:43,selcukyildirimv,Ben sizden çok memnunum hiç bir problemim yok superonline kullanıyorum hattım faturalı sizden ama sizin şu kargo işini çözmeniz gerek 15 gün oldu sipariş halen ortada yok talep aç dediniz açtım dönen yok ne zaman çözülecek bu iş @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586809515000,2020-04-13,23:25:15,atmiolsam,kırmızılı operatörü tavsiye ederim. yurtdışı faturaları çok insaflı geliyor.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808783000,2020-04-13,23:13:03,irengediz,"Tv8 de  #survivor2020favorim ama casper via a4, nutzz, atasay pırlanta, turkcell, uludağ limonata, vestel, falım, probest vs bu programlardan malesef survivor reklamını izleyemiyorum aklımda kalmıyor çok kısa.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808619000,2020-04-13,23:10:19,besirraygun,Bağlan Turkcell'le hayata..  pic.twitter.com/v1pVuqLfYl,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808488000,2020-04-13,23:08:08,busraatsiz1,Turkcell sağolsun shdhsj unutturmuyorlar 😂😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808389000,2020-04-13,23:06:29,busracmile8,Gidip bir işsiz gibi Turkcell dijital operatör uygulamasına pp koydum kim görcek sanki onu yaa neyse güzeliz madem kullanalım her yerde fotomuzu,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808191000,2020-04-13,23:03:11,oguzakkus35,"Turkcell, Türk Telekom ve Vodafone’a bile sırayla alıyorlar abla. Sen düşün artık gerisini",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808174000,2020-04-13,23:02:54,cereensegmen,Turkcell senin pazarlama stratejilerine kurban olayım  https://twitter.com/eskireklamIar/status/1249767241832333313 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586808146000,2020-04-13,23:02:26,dede2953,"Ya nasip deyip bekliyoruz arama, mail, tweet hiç birinden dönüş yok. Şirket çalışanları dahil biz de Turkcell e geçip kurtulmaya karar verdik.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586807965000,2020-04-13,22:59:25,tubaodemis1,Turkcell'den telefon sipariş ettim. 2796530 sipariş numaramda Sarı İndirimler ile powerbank hediyesi de vardı. Sipariş verirken sepetimde hediye powerbank de vardı. Ürünüm geldi ama içerisinden powerbank çıkmadı. Çözümlemenizi rica ediyorum. @Turkcell @TurkcellHizmet pic.twitter.com/2WOZ1lX38X,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586807923000,2020-04-13,22:58:43,keremfndk,"Turkcell, Covid-19 ile ilgili değerlendirme yayımladı:  https://www.kap.org.tr/tr/Bildirim/837193 …",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586807345000,2020-04-13,22:49:05,konyaliagnostik,"@VodafoneDestek
@VodafoneTR

Gelmeyin vodafone hediyeleri vermiyor turkcell ya da turktelekom da kalin vodafone hediyeleri yuklemiyor.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586807335000,2020-04-13,22:48:55,ozalan_ozan,@VodafoneDestek izmirde İnterneti sağlayamıyorsanız söyleyin başka bir sağlayıcıya geçelim @TurkTelekom @Turkcell @SikayetvarCom,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586807009000,2020-04-13,22:43:29,taehyungdise,Turkcell fln alaydın ödemeli arardım,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586806953000,2020-04-13,22:42:33,tamergc,"Rica ederim, Turkcell için haklı siteminizi görünce, Pamukkale Sever olarak dayanamadım 😌",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586806370000,2020-04-13,22:32:50,guner_nergis,@Turkcell iyisin hoşsun ama pahalısın 55 tl ye paket yaptım insan tv+ paketi verirdi.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586805948000,2020-04-13,22:25:48,rmz_dmr,@Turkcell  bende gelimmi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586805600000,2020-04-13,22:20:00,kanalfinans,"#TCELL Turkcell'in Covid-19 Etkileri Değerlendirme Telekonferansında Önemli Açıklamalar
 https://kanalfinans.com/raporlar/hisse-yorumlari/turkcell-tcell-hisse-yorumlari … pic.twitter.com/F9vvffe0jl",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586805396000,2020-04-13,22:16:36,selimozdem,@halkbank şubeler daha beter. Esnaf kredilerinden dolayı iş yükleri daha da artmış eleman sayıları yarıya indirilmiş. Dijital çağda bu durum hiç yakışmıyor. @Turkcell gibi şirketler örnek alınmalı.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586805209000,2020-04-13,22:13:29,_meltem14,Gerçekten Turkcellin yaptığı evde konserler ile pall productionin yaptigi evde konser arasında dağlar kadar fark var. Çekemediler mi evde iki canlı parça anlamadım ki. Turkcell harikasın bebeğim @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586804819000,2020-04-13,22:06:59,joseph_fb89,Turkcell tv plusta sansürlü. Blutvde de sansurlu mu acaba? @BluTV,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586804796000,2020-04-13,22:06:36,stiflerorhun,kanka bizim elemanı ara ancjhabz oda türkselci pic.twitter.com/p92MzDVh7V,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586804721000,2020-04-13,22:05:21,arzubakir23,"@SuperonlineNet @Turkcell
@TurkcellHizmet   Arıza kayıtlarımıza geri dönüş alamıyoruz. Karantina sürecinde daha duyarlı olmanızı bekleriz...",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586804623000,2020-04-13,22:03:43,attilaxayal,Teşekkürler @Turkcell @TurkcellHizmet 👏👏👏 pic.twitter.com/fSaTXboe1E,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586804343000,2020-04-13,21:59:03,husoode,#turkcell de bana 100 tl göndermiş saygı ile anıyorum,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586803798000,2020-04-13,21:49:58,yoncaaaaaaaaaa,"Helal be, adammmmmm 😎",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586803641000,2020-04-13,21:47:21,murattsubay,Çook haklı 👏👏 @Turkcell @TCSanayi  https://www.instagram.com/p/B-7b0mLhd5j/?igshid=1946xqouqqkl5 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586803569000,2020-04-13,21:46:09,tmcnshn,@Turkcell lutfen bu tv plusin kumandalarini degistirin yada bir cozum bulun surekli hata surekli donma konu hakkinda yardim rica ederim @Turkcell @TurkcellHizmet @TurkcellTVPlus @TcellPlatinum @SuperYardim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586803342000,2020-04-13,21:42:22,pessimista61,"Eğitime destek bekliyoruz. Öğrenciler mağdur olmasın. Eğitimimiz zorlaşmasın. Elde ki koşullar yeterli değil!! 
#ÜcretsizUzaktanEğitim @Turkcell @VodafoneTR @TurkTelekom @ziyaselcuk @yekta_sarac @drfahrettinkoca @omurektorluk @tcbestepe https://twitter.com/hilalicigen/status/1249657027212783617 …",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586803046000,2020-04-13,21:37:26,jeskulapes,"sensiz geçen bir gün daha..
bu böyle yarım kalmayacak elbet kavuşacağız 2007 turkcell süper lig topu  pic.twitter.com/EeFLXiMxZ9",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586802970000,2020-04-13,21:36:10,kacsaatoldutrk,"Ankara’nın derdi, cezalardan bıkan, reklam geliri azalan bu platformları ülkemizden çekilmeye zorlamak, vatandaşı Türk Telekom’un kurduğu LAFF ya da Turkcell BİP gibi yerli ve milli uygulamalara yönlendirmek. Çin olma yolunda ilerliyoruz.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586802453000,2020-04-13,21:27:33,osmn_kolcak,"04.04.2020 tarihinde evde internet için başvuruda bulundum 9 Nisan'a kurulum için randevu oluşturdunuz ve gelmediniz. Online derslere katılamıyorum. @TurkTelekom @TTDestek 

Eğer hâlâ gelmemeyi düşünüyorsanız haber edin de @Turkcell ile anlaşalım.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586802373000,2020-04-13,21:26:13,turkcellhizmet,Turkcell ailesinin avantajlı dünyasına hoş geldiniz. İhtiyaç duyduğunuz her an bir tık uzağınızdayız. 😉,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586802244000,2020-04-13,21:24:04,ozbags,Turkcell'den satın alabiliyorsunuz web sitelerinde satışı var bu ürünün,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586801655000,2020-04-13,21:14:15,hasanuluagac,Kahpe hepsi yine en iyi kalite turkcellde aga turktelekom çöpünden iyidir,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586801316000,2020-04-13,21:08:36,yscsinan,@umitonaltr @TTDestek @TurkTelekom @tivibu günlerdir ariza kaydi birakmama rağmen ne arayan ne soran var.bir sms le arizaniz giderildi deniyor! Halbuki değişen birsey yok..evde ne interneti nede tivibu yu kullanamıyorum..turkcell e geçmek zorunda kalacağım  sanirim.pismanliksiniz,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586801022000,2020-04-13,21:03:42,_alturgan_,"Korona salgını başladığı günlerde TÜM KANALLARI açarak  ""abonelik gerektiren"" kanallarında izlenmesini sağlayan @TurkcellTVPlus bugün ne oldu da abonelik kanal yayınlarının ÜCRETSİZ İZLENEBİLMESİ ni kapattınız?  

#gittimgeldim @TurkcellTVPlus @TurkcellHizmet @Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586800826000,2020-04-13,21:00:26,marpucilesipsi,Tv plus kanallarını bir süre ücretsiz sunsanız ne kadar güzel olur. İçinde bulunduğumuz bu zor günlerde sizin hizmetlerinizden de destek bekliyorum. Teşekkürler. @TurkcellTVPlus @TurkcellHizmet @Turkcell #turkcelltvplus,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586800471000,2020-04-13,20:54:31,onurceliktr,yıllardır düzenli fatura ödüyoruz şu süreçte alın bizden evdesiz şu kadar gb internet demedinya eyvallah @TurkcellHizmet @Turkcell illaki dışarı çıkıcaz bir gün #Turkcell #COVID19,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586799955000,2020-04-13,20:45:55,hsygtt,Güzel reklam da henüz altyapı sorununu aşıp kurulum yapamadığınız büyükşehirler var,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586799906000,2020-04-13,20:45:06,alpgurok,Ya kardeşim bari eski lig maçlarını yayınlayın Turkcell Süperlig zamanlarını yayınlayın Futbolsuzluktan ölcez @beINSPORTS_TR @Digiturk,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586799900000,2020-04-13,20:45:00,snmcnt,Keske herkes bir #muratovuc olabilse #Turkcell #TurkcellBoykot pic.twitter.com/0Su7dYTrXy,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586799575000,2020-04-13,20:39:35,a_aksu061,Turkcell de zamanla geçiriyor. 4gb 36 lira öderken zamanla 46 lira oldu. Geçici zannediyorsun ama alışkanlık yapıyor zamanla. 🤣😂🤣😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586799198000,2020-04-13,20:33:18,thstrdr,Abi ben de cok cektim ama kurtuldum cok sukur. ucra bir ilçede yaşıyorum ve sonuc bu turkcell superbox ile:  pic.twitter.com/TJLq9cR26s,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586798443000,2020-04-13,20:20:43,zwashree,@Turkcell aga bari internet verin ya sıkılıyorum akşamları başkanım...  https://twitter.com/1parcatuhaftik/status/1249744814083629056 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586798429000,2020-04-13,20:20:29,pubgtulpar,#UploadHızıArtırılsın Lütfen Turkcell Superbox da ki hızlarda arttırılsın nolur :(,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586798199000,2020-04-13,20:16:39,boldsblue,"25 senedir turkcell kullanıyorum. 25'i fatura kesilir. Bir kere hattım kapanmadı, 15 senedir filan otomatik ödemede. Her ayın 26. günü arar iki gözümün çiçegi",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586798106000,2020-04-13,20:15:06,mgykaplan,Kardeşim neyse ki @Turkcell kullanıyom super olan kutudan,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586797347000,2020-04-13,20:02:27,tarikcemre,"Hediye internet paketi istiyoruz. Evde kal demekle olmuyor.
@TurkTelekom
@Turkcell
@VodafoneDestek",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586797223000,2020-04-13,20:00:23,aycacet,Yok be @Turkcell candır,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586797101000,2020-04-13,19:58:21,mrtpehlivan,Turkcell’den uzaktan çalışan şirketlere özel çözümler  https://youtu.be/-ShSGx7Zwyw  @YouTube aracılığıyla,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586796730000,2020-04-13,19:52:10,trierarch7,Bugün turkcell müşteri hizmeti görevlisiyle muhabbet ettim sabah. Keyifliydi.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586796705000,2020-04-13,19:51:45,orhan_kaplan07,Turkcell’e Geçiş olmayacaksa söylesinler uğraşmayayım boşa..,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586796508000,2020-04-13,19:48:28,darkmorpheus5,Turkcell’in “Bumu bumu” kampanyasına Vodafone’dan jet yanıt “öbürü la öbürü”,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586796464000,2020-04-13,19:47:44,asiyeeeroglu,"artık turkcell dergilik uygulamasında yok musunuz, ben mi bulamıyorum sayın @CinsDergi?",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586795851000,2020-04-13,19:37:31,dh_altin,"Mahir bey, Mesela benim aklıma gelen Turkcell Bip var. Çok kolay bir şekilde Zoom gibi video konferans aracı haline dönüştürülebilir. Ancak şu an kişi kullanıyor Whatsapp varken. Pazarlama o yüzden önemli.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586795637000,2020-04-13,19:33:57,fkocakoc,"Turkcell Superonline upload hızını 20 Mbps'ye çıkarmış. @TurkTelekom 'cuğum, yok mu senden karşılık bir hareket? 10 da yeter valla. Hadi canım, yaparsın yaparsın...",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586795381000,2020-04-13,19:29:41,muratyln1903,Turkcell plus TV alır yayın ihalesini bence,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586795095000,2020-04-13,19:24:55,serifivurdum,telefona cevap vermedigim icin turkcell musteri hizmetleri her gun 2-3 kere ariyor.. bu ilgiyi kaybetmemek icin acmiyorum telefonu,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586794155000,2020-04-13,19:09:15,k_n1i,45₺ ‘ye 3 Gb ohaaa 1 günde bitiririm teşekkür ederim Turkcell almayayım  pic.twitter.com/Ix1QKyFvvC,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793782000,2020-04-13,19:03:02,gozde_ylmaz,Galiba en iyisi turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793667000,2020-04-13,19:01:07,firesopexx,Çalışanlara verdi ama bro sen tukcellde çalışıyor musun,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793556000,2020-04-13,18:59:16,1esraaozdemirr,Turkcell bayisinin önünden hikmet ışık caddesi sjshdjdk,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793554000,2020-04-13,18:59:14,sipaydigirl,Turkcelldende beklerim @Turkcell sayın turkcell😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793496000,2020-04-13,18:58:16,gioilmagnifico,Çok teşekkürler Turkcell 🙏,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793403000,2020-04-13,18:56:43,sucrossdresser,Turkcell Tl paketim bitti yardim edebilecek arkadaşlar özelden bana yardım edeceğim desin ? Dakika sms cb lazım? lütfen,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793178000,2020-04-13,18:52:58,zekix,Upload arttırmanızı bekliyorum Turkcell yaptı @VodafoneTR artık bekletmesin @VodafoneDestek,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586793149000,2020-04-13,18:52:29,ezgisuu00,Turkcell müşteri hizmetlerindekii çocuğun sesine aşık oldum aman yarapi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586792929000,2020-04-13,18:48:49,evrenelf,Iyi bir operetor yok zaten ama beş para turkcell iyi oluyo,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586792916000,2020-04-13,18:48:36,0nuraktas,Müşteri hizmetlerine bağlanmaya çalışırken devlet demiryoluna bağlanmak mı süpersiniz valla djsjjdd @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586792696000,2020-04-13,18:44:56,vckanarrr,Turkcell Superbox kullanıyorum Allah bunun cezasını vermesin :),,,,,,,,,,,,,,,,,,,,,,,,,
4,1586792410000,2020-04-13,18:40:10,gioilmagnifico,"Ya kafayı yiyeceğim, internet yok evde, yeni geçtik vodafone a. Yardımcı olursanız herhangi birinize geçeriz 🙏 @TurkcellHizmet @TurkTelekom",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586858671000,2020-04-14,13:04:31,hwptr,"LG K40s, kampanyalı fiyatıyla Turkcell Online Mağazada!  https://hwp.com.tr/lg-k40s-kampanyali-fiyatiyla-turkcell-online-magazada-135829 … pic.twitter.com/IMzR1Q6xa5",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586858649000,2020-04-14,13:04:09,yasar_tutumlu,Ne bı WhatsApp grubu ne bı mesaj bı Turkcell yazıyor düzenli olarak gerisi boş,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586857949000,2020-04-14,12:52:29,gzdalman,25 GB internetime ek canım @Turkcell bana 30 GB daha hediye etti 💕🌸 Artık netflix’i komple mobil veriden bitiririm 🙈,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586856370000,2020-04-14,12:26:10,halilerkanpolat,TURKCELL’LİYİZ ✔️,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586856042000,2020-04-14,12:20:42,ilkerk_1907,"Elektrik faturamı ödedim @limakuludag
1 ayı geçgin maç olmayan @Digiturk faturamı ödedim...
Tel ve internet faturalarımı ödedim @Turkcell
Haydi Türkiye'm siz de ödeyin...
Çünkü #BizBizeYeteriz gün dayanışma günü... 😉😏",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586856027000,2020-04-14,12:20:27,pd_ays,Memur adamsın lan işler mi sana 😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586855979000,2020-04-14,12:19:39,kalmaz46,Turkcell kulaniyorum 3aydir faturam duruyor kapanmadı şu  zor günde  yanım olduğu için tskrler Turkcell diyorum. #GSMOPERATÖRLERiDestekOLun,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586855583000,2020-04-14,12:13:03,emrullahsolcan,Dayı çözüm turkcell de @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586855300000,2020-04-14,12:08:20,ahmetumuteltas,"İyi ki varsın @Turkcell, müşterilerimize evde sunum yaptığımız @TurkcellHizmet leri çalışanı olarak müteşşekkim. İyi ki sizinleyim. 💙💛",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586855171000,2020-04-14,12:06:11,elfornk1,@TurkcellHizmet @Turkcell beni bi bağla ya diyeceklerim var,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586854915000,2020-04-14,12:01:55,denizdekikum,Bu hassas içerik ayarı nasıl değişiyor. Turkcell müşteri hizmetlerinin tweetini bile hassas içerik diye göstermiyor. Bilen birileri yeşillendirebilir mi ? #cernobil #uğultu #SaldaGoelue,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586854647000,2020-04-14,11:57:27,ayktgbn,@VodafoneTR @VodafoneDestek kötü olan çekim gücünüzden 1 yıl sonra  kurtuldum  ve yuvaya @Turkcell @TurkcellHizmet geri döndüm🤣 Hoşgeldin diyebilirsiniz🤣,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586854404000,2020-04-14,11:53:24,fahon_,Sorunlu müşteri mi oldun 😀😀,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586853657000,2020-04-14,11:40:57,cakmakyapitr,@Turkcell @TurkcellHizmet bunu zaten duyuyorum müşteri hizmetlerinden çok yardımcı oldunuz 👏🏼👏🏼👏🏼,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586853418000,2020-04-14,11:36:58,leogillerden,Az kaldı Turkcell e geçicem,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586852698000,2020-04-14,11:24:58,cellocanan,@Turkcell @TurkcellHizmet işimizin başındayız 👩🏼‍💻 pic.twitter.com/UJxnteiUMn,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586852599000,2020-04-14,11:23:19,behlulbesen,"@VodafoneDestek aga ben kaçtım @Turkcell güzel şeyler sundu. Şebeke sorunu yaşarsan faturan bizden dedi. Size by tanıştığımız güne nalet olsun.

#VodafonePişmanlıktır",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586852195000,2020-04-14,11:16:35,gencaysandal,Otomatik cevap veriyorlarsa rahatlayıp iyi dileklerinizi iletebilirsiniz. tüm net hizmeti verenler aynı düzeyde reziller ama kötünün iyisi @Turkcell Superonline servis sağlayıcını değiştirmenizi öneririm,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586851831000,2020-04-14,11:10:31,cevahrhabb,"Ve Ben Sözümde Durdum #EvdeKal dim Çocuğum Canlı Dersleri için telefon daki internet kotam doldu başka internetim YOK #bizbizeyeteriztuerkiyem üzerimize düşeni biz yaptık sizde yapın velilere bu dönemde destek olun 
#Vodafone
#Turkcell
#Avea
#turktelekom
#adilkaraismailoğlu",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586851725000,2020-04-14,11:08:45,frkn_ugurr,Eyy turkcell gör bizi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586850754000,2020-04-14,10:52:34,gokanbrkt28,Turkcell Superonline fiper altyapıda upload hızlarını test ediyor upload hızları yükseldi bircok kullanıcının Türk Telekom ayık ol haberin olsun,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586850630000,2020-04-14,10:50:30,__hnd_,Teşekkür @Turkcell 🙏🏻🥰  pic.twitter.com/1DriKxHDk7,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586850550000,2020-04-14,10:49:10,semayesilsancak,@TurkTelekom yemin ederim wın çekim gücü kanı arabası çıldırttınız dünden beri be. @TurkcellHizmet canım Turkcell başımı öne eğdirme kurban olam beni şunlara gebe bırakmayın. Evin internetini kullanırım daha iyi be. Rezilsin TÜRK TELEKOM rezil.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586850351000,2020-04-14,10:45:51,aylaatabay,@Turkcell acil dönüş yapılabilirmi acaba,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586849982000,2020-04-14,10:39:42,kopmacaco,Turkcell sahur kampanyası 2020  https://kopmaca.co/turkcell-sahur-kampanyasi-2020/ …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586849917000,2020-04-14,10:38:37,tubayildiz53,@VodafoneTR kafayı yemişsiniz gerçekten gel @Turkcell e en azından  niyeti belli kardeşim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586849717000,2020-04-14,10:35:17,kalbin_sesinden,"Eskiden sabahları günaydın mesajları gelirdi, 
   şimdi nesine, iş bankası, burberry, swatch, turkcell… 
         Her şey para olmuş. 😁😎
#Günaydın      ☪︎Adil❧Gökღ",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586848062000,2020-04-14,10:07:42,hg_firsat,Fırsat:Turkcell Paycell Uygulamadan 30 TL yüklemeye 5 TL  http://bit.ly/3baCOZs ,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586847550000,2020-04-14,09:59:10,turkcellhizmet,"Turkcell olarak hedefimiz, size en iyi hizmeti verebilmek ve en son teknolojileri sunmak. Güncel fiyatlarımızı, hizmet kanallarımızı iyileştirmeye ve yatırımlarımızı artırmaya devam edebilmek için düzenliyoruz. +",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586846838000,2020-04-14,09:47:18,darkookmin_,Turkcell aradı polis zannettim o an ki yüz ifadem...  pic.twitter.com/3bId3wOGgu,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586846705000,2020-04-14,09:45:05,hakki_alkan,"Türkiye’deki hattının olduğu telefonu, orada herhangi Wi-Fi’ya bağla. Wi-Fi Call ayarlarını da aç. Operatör kısmında Turkcell \ Vodafone Wi-Fi yazısını göreceksin. Hem 160’ı ararsın hem de SMS gelir.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1586845196000,2020-04-14,09:19:56,atemermaid,Turkcell sürekli beni arıyo sanırım önemli bişi dicek ama asla açmıyorum,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586845027000,2020-04-14,09:17:07,kuentinci,Turkcell BİP ya da benzeri bir uygulamadan aranabilir belki,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586844820000,2020-04-14,09:13:40,alblunaa,Çok sevmiyoruz vodafonedan çok seviyoruz sadece @Turkcell  adamdır ama biraz ucuz olsan keşke,,,,,,,,,,,,,,,,,,,,,,,,,
4,1586844420000,2020-04-14,09:07:00,emndldr,Vodafonenet kullanmayın pişmanlıktır şu zor günlerde evde çalışmak zorunda olduğumuz günlerde hiç yardımcı olmadılar 11 gün ya 11 gün  @ibbBeyazmasa @SuperYardim @VodafoneTR @TurkcellHizmet @VodafoneMedya @BTKbasin @BTKgovtr @BasindaBTK @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
